8_143832580_143832580	1
8_143832647_143832647	1
8_143833849_143833849	1
8_143846110_143846110	1
8_143857016_143857016	1
8_144102888_144102888	1
8_14412267_14412267	1
8_144126144_144126144	1
8_144239790_144239790	1
8_144295166_144295166	1
8_144296889_144296889	1
8_144296919_144296919	1
8_144296952_144296952	1
8_144332424_144332424	1
8_144332597_144332597	1
8_144351518_144351518	1
8_144378740_144378740	1
8_144400279_144400279	1
8_144408344_144408344	1
8_144411603_144411603	1
8_144413408_144413408	1
8_144413439_144413439	1
8_144511768_144511768	1
8_144548047_144548047	1
8_144620632_144620632	1
8_144620941_144620941	1
8_144620985_144620985	1
8_144623541_144623541	1
8_144641662_144641662	1
8_144657622_144657622	1
8_144658905_144658905	1
8_144671375_144671375	1
8_144671603_144671603	1
8_144681563_144681563	1
8_144681966_144681966	1
8_144688050_144688050	1
8_144688285_144688285	1
8_144696477_144696477	1
8_144696917_144696917	1
8_144697100_144697100	1
8_144698288_144698288	1
8_144733000_144733000	1
8_144733303_144733303	1
8_144799924_144799924	1
8_144800484_144800484	1
8_144801539_144801539	1
8_144802405_144802405	1
8_144804384_144804384	1
8_144808074_144808074	1
8_144808217_144808217	1
8_144808470_144808470	1
8_144808767_144808767	1
8_144809700_144809700	1
8_144810651_144810651	1
8_144810854_144810854	1
8_144811380_144811380	1
8_144874036_144874036	1
8_144874238_144874238	1
8_144875168_144875168	1
8_144886103_144886103	1
8_144888653_144888653	1
8_144894391_144894391	1
8_144894976_144894976	1
8_144895207_144895207	1
8_144897478_144897478	1
8_144917893_144917893	1
8_144918065_144918065	1
8_144921048_144921048	1
8_144990634_144990634	1
8_144990756_144990756	1
8_144990999_144990999	1
8_144991208_144991208	1
8_144991271_144991271	1
8_144992191_144992191	1
8_144992355_144992355	1
8_144993817_144993817	1
8_144993884_144993884	1
8_144993921_144993921	1
8_144994333_144994333	1
8_144994435_144994435	1
8_144994887_144994887	1
8_144994908_144994908	1
8_144995253_144995253	1
8_144995292_144995292	1
8_144995621_144995621	1
8_144995674_144995674	1
8_144995938_144995938	1
8_144995949_144995949	1
8_144996036_144996036	1
8_144996040_144996040	1
8_144996236_144996236	1
8_144996696_144996696	1
8_144996727_144996727	1
8_144997043_144997043	1
8_144997047_144997047	1
8_144997048_144997048	1
8_144997049_144997049	1
8_144997786_144997786	1
8_144998076_144998076	1
8_144998206_144998206	1
8_144998964_144998964	1
8_144999633_144999633	1
8_145000983_145000983	1
8_145001402_145001402	1
8_145001634_145001634	1
8_145003389_145003389	1
8_145003759_145003759	1
8_145003962_145003962	1
8_145004080_145004080	1
8_145004638_145004638	1
8_145005678_145005678	1
8_145006760_145006760	1
8_145009224_145009224	1
8_145011204_145011204	1
8_145012825_145012825	1
8_145024711_145024711	1
8_145024783_145024783	1
8_145049467_145049467	1
8_145051922_145051922	1
8_145057084_145057084	1
8_145057111_145057111	1
8_145057809_145057809	1
8_145058809_145058809	1
8_145059063_145059063	1
8_145059888_145059898	1
8_145094857_145094857	1
8_145094980_145094980	1
8_145096047_145096047	1
8_145096226_145096226	1
8_145096266_145096266	1
8_145101788_145101788	1
8_145138807_145138807	1
8_145138841_145138841	1
8_145138867_145138867	1
8_145139047_145139047	1
8_145139357_145139357	1
8_145140286_145140286	1
8_145151454_145151454	1
8_145151477_145151477	1
8_145151489_145151489	1
8_145154786_145154786	1
8_145154910_145154910	1
8_145158513_145158513	1
8_145160582_145160582	1
8_145160673_145160673	1
8_145160716_145160716	1
8_145161043_145161043	1
8_145161373_145161373	1
8_145161468_145161468	1
8_145161609_145161609	1
8_145161890_145161890	1
8_145532594_145532594	1
8_145532668_145532668	1
8_145535244_145535244	1
8_145535484_145535484	1
8_145535673_145535673	1
8_145535723_145535723	1
8_145537263_145537263	1
8_145540271_145540271	1
8_145541836_145541836	1
8_145542582_145542582	1
8_145556860_145556860	1
8_145580001_145580001	1
8_145580640_145580640	1
8_145582931_145582931	1
8_145583577_145583577	1
8_145584015_145584015	1
8_145584086_145584086	1
8_145617819_145617819	1
8_145617878_145617878	1
8_145621579_145621579	1
8_145621604_145621604	1
8_145624160_145624160	1
8_145626044_145626044	1
8_145626206_145626206	1
8_145626443_145626443	1
8_145626772_145626772	1
8_145626880_145626880	1
8_145626943_145626943	1
8_145634403_145634403	1
8_145638344_145638344	1
8_145640207_145640207	1
8_145640451_145640451	1
8_145641278_145641278	1
8_145652344_145652344	1
8_145661968_145661968	1
8_145689667_145689667	1
8_145689714_145689714	1
8_145690019_145690019	1
8_145690233_145690233	1
8_145692857_145692857	1
8_145693230_145693230	1
8_145693942_145693942	1
8_145693954_145693954	1
8_145693956_145693956	1
8_145695067_145695067	1
8_145697327_145697327	1
8_145697630_145697630	1
8_145697726_145697726	1
8_145697893_145697893	1
8_145698172_145698172	1
8_145698661_145698661	1
8_145698690_145698690	1
8_145724220_145724220	1
8_145726114_145726114	1
8_145726205_145726205	1
8_145730412_145730412	1
8_145731522_145731522	1
8_145732306_145732306	1
8_145735732_145735732	1
8_145736156_145736156	1
8_145736160_145736160	1
8_145745166_145745166	1
8_145745193_145745193	1
8_145745261_145745261	1
8_145745327_145745327	1
8_145745430_145745430	1
8_145746109_145746109	1
8_145749480_145749480	1
8_145758694_145758694	1
8_145770909_145770909	1
8_145830928_145830928	1
8_146017422_146017422	1
8_146032545_146032545	1
8_146032711_146032711	1
8_146033076_146033076	1
8_146033101_146033101	1
8_146054523_146054523	1
8_146067533_146067533	1
8_146067567_146067567	1
8_146068108_146068108	1
8_146156214_146156214	1
8_146157105_146157105	1
8_146157636_146157636	1
8_146157812_146157812	1
8_146278548_146278548	1
8_146279460_146279460	1
8_146279538_146279538	1
8_146279567_146279567	1
8_146279573_146279573	1
8_15095159_15095159	1
8_15397952_15397952	1
8_15480580_15480580	1
8_15480637_15480637	1
8_15480740_15480740	1
8_15508288_15508288	1
8_15601095_15601095	1
8_15967562_15967562	1
8_15967689_15967689	1
8_15998552_15998552	1
8_15998559_15998559	1
8_16026148_16026148	1
8_16921550_16921550	1
8_16927170_16927170	1
8_16961893_16961893	1
8_16971687_16971687	1
8_17092214_17092214	1
8_17102567_17102567	1
8_17132245_17132245	1
8_17159642_17159642	1
8_17198898_17198898	1
8_17206560_17206560	1
8_17230771_17230771	1
8_17447094_17447094	1
8_17447242_17447242	1
8_17478560_17478560	1
8_17500122_17500122	1
8_17500221_17500221	1
8_17500247_17500247	1
8_17532775_17532775	1
8_17611890_17611890	1
8_17612165_17612165	1
8_17612475_17612475	1
8_17722176_17722176	1
8_17731962_17731962	1
8_17917007_17917007	1
8_18258238_18258238	1
8_1828221_1828221	1
8_18413750_18413750	1
8_18662056_18662056	1
8_18725172_18725172	1
8_1874529_1874529	1
8_1876706_1876706	1
8_1905340_1905340	1
8_19177212_19177212	1
8_19177239_19177239	1
8_19177267_19177267	1
8_19192327_19192327	1
8_19192336_19192336	1
8_19250924_19250924	1
8_19263362_19263362	1
8_19362678_19362678	1
8_19362707_19362707	1
8_19363383_19363383	1
8_195729_195729	1
8_196327_196327	1
8_19675794_19675794	1
8_19675835_19675835	1
8_19688043_19688043	1
8_19703217_19703217	1
8_19822804_19822804	1
8_2000267_2000267	1
8_20004938_20004938	1
8_20007251_20007251	1
8_20022528_20022528	1
8_20028977_20028977	1
8_20035922_20035922	1
8_20038361_20038361	1
8_2005470_2005470	1
8_2005711_2005711	1
8_2005864_2005864	1
8_2005878_2005878	1
8_20077782_20077782	1
8_20107223_20107223	1
8_20110442_20110442	1
8_20110503_20110503	1
8_2020546_2020546	1
8_2020585_2020585	1
8_2037835_2037835	1
8_2040289_2040289	1
8_2041893_2041893	1
8_2044247_2044247	1
8_2054127_2054127	1
8_21767302_21767302	1
8_21767414_21767414	1
8_21767417_21767417	1
8_21900701_21900701	1
8_21903597_21903597	1
8_21905642_21905642	1
8_21925051_21925051	1
8_21937906_21937906	1
8_21938876_21938876	1
8_21976569_21976569	1
8_21978596_21978596	1
8_21980024_21980024	1
8_21984573_21984573	1
8_21984855_21984855	1
8_21998143_21998143	1
8_22005887_22005887	1
8_22006078_22006078	1
8_22009016_22009016	1
8_22009027_22009027	1
8_22011747_22011747	1
8_22012053_22012053	1
8_22012110_22012110	1
8_22020227_22020227	1
8_22034161_22034161	1
8_22035435_22035435	1
8_22037971_22037971	1
8_22053002_22053002	1
8_22054231_22054231	1
8_22064348_22064348	1
8_22069061_22069061	1
8_22078870_22078870	1
8_22078979_22078979	1
8_22084434_22084434	1
8_22102519_22102519	1
8_22105622_22105622	1
8_22136900_22136900	1
8_22141746_22141746	1
8_22161676_22161676	1
8_22162373_22162373	1
8_22165513_22165513	1
8_22171905_22171905	1
8_22172648_22172648	1
8_22210514_22210514	1
8_22212979_22212979	1
8_22262533_22262533	1
8_22267582_22267582	1
8_22267583_22267583	1
8_22277127_22277127	1
8_22332652_22332652	1
8_22380092_22380092	1
8_22385055_22385055	1
8_22412028_22412028	1
8_22412331_22412331	1
8_22414356_22414356	1
8_22421958_22421958	1
8_22428600_22428600	1
8_22439038_22439038	1
8_22458780_22458780	1
8_22473216_22473216	1
8_22473809_22473809	1
8_22474980_22474980	1
8_22785200_22785200	1
8_22862968_22862968	1
8_22865563_22865563	1
8_22874773_22874775	1
8_22884832_22884832	1
8_22973040_22973040	1
8_23082600_23082600	1
8_23106757_23106757	1
8_23115788_23115788	1
8_23116254_23116254	1
8_23159684_23159684	1
8_23225591_23225591	1
8_23292966_23292966	1
8_23294446_23294446	1
8_23301974_23301974	1
8_23305379_23305379	1
8_23712046_23712046	1
8_23712076_23712078	1
8_24171052_24171052	1
8_24187452_24187452	1
8_24187643_24187643	1
8_24209485_24209485	1
8_24209492_24209492	1
8_24249752_24249752	1
8_24249767_24249767	1
8_24255254_24255254	1
8_24256031_24256031	1
8_24256356_24256356	1
8_24256925_24256925	1
8_24256926_24256926	1
8_24259463_24259463	1
8_24262782_24262782	1
8_24324345_24324345	1
8_24339794_24339794	1
8_24344816_24344816	1
8_24344826_24344826	1
8_24348320_24348320	1
8_24358372_24358372	1
8_24771663_24771663	1
8_24771698_24771698	1
8_24771944_24771944	1
8_24773257_24773257	1
8_25279183_25279183	1
8_25280727_25280727	1
8_25293983_25293983	1
8_25296776_25296776	1
8_25323872_25323872	1
8_25364843_25364843	1
8_25364864_25364864	1
8_25702152_25702152	1
8_25716011_25716011	1
8_25718694_25718694	1
8_25720222_25720222	1
8_25745314_25745314	1
8_25899606_25899606	1
8_25902328_25902328	1
8_26149385_26149385	1
8_26149389_26149389	1
8_26218470_26218470	1
8_26221435_26221435	1
8_26248946_26248946	1
8_26252754_26252754	1
8_26265902_26265902	1
8_26365532_26365532	1
8_26366093_26366093	1
8_26366165_26366165	1
8_26366174_26366174	1
8_26441457_26441457	1
8_26492284_26492284	1
8_26513131_26513131	1
8_26628172_26628172	1
8_26628184_26628184	1
8_26721774_26721774	1
8_26721920_26721920	1
8_26722033_26722033	1
8_26906342_26906342	1
8_27097630_27097631	1
8_27098680_27098680	1
8_27099278_27099278	1
8_27099982_27099982	1
8_27145295_27145295	1
8_27145611_27145611	1
8_27146761_27146761	1
8_27151776_27151776	1
8_27288926_27288926	1
8_27289839_27289839	1
8_27293335_27293335	1
8_27294716_27294716	1
8_27297825_27297825	1
8_27297828_27297828	1
8_27308345_27308345	1
8_27311778_27311778	1
8_27315930_27315930	1
8_27321478_27321478	1
8_27369427_27369427	1
8_27373232_27373232	1
8_27379982_27379982	1
8_27455772_27455772	1
8_27507232_27507232	1
8_27509029_27509029	1
8_27509144_27509144	1
8_27660957_27660957	1
8_27668516_27668516	1
8_27679999_27679999	1
8_27690580_27690580	1
8_27737279_27737279	1
8_27779142_27779142	1
8_27779397_27779397	1
8_27779765_27779765	1
8_28019506_28019506	1
8_28186853_28186853	1
8_28206752_28206752	1
8_28210814_28210814	1
8_28218637_28218637	1
8_28286896_28286896	1
8_28309810_28309810	1
8_28309903_28309903	1
8_28309959_28309959	1
8_28321179_28321179	1
8_28331342_28331342	1
8_28360554_28360554	1
8_28385478_28385478	1
8_28385699_28385699	1
8_28573811_28573811	1
8_28575255_28575255	1
8_28575535_28575535	1
8_28600705_28600705	1
8_28608391_28608391	1
8_28633369_28633369	1
8_28654134_28654134	1
8_28669819_28669819	1
8_28827538_28827538	1
8_28902859_28902859	1
8_28908501_28908501	1
8_28908581_28908581	1
8_28908712_28908712	1
8_29931391_29931391	1
8_29959445_29959445	1
8_30021600_30021600	1
8_30464637_30464637	1
8_30469978_30469978	1
8_30538592_30538592	1
8_30655180_30655180	1
8_30695058_30695058	1
8_30699840_30699840	1
8_30700202_30700202	1
8_30700733_30700733	1
8_30701773_30701773	1
8_30702108_30702108	1
8_30702573_30702573	1
8_30703715_30703715	1
8_30705451_30705451	1
8_30706106_30706106	1
8_30706147_30706147	1
8_30706148_30706148	1
8_30706152_30706152	1
8_30854162_30854162	1
8_30854219_30854219	1
8_30889826_30889826	1
8_30890125_30890125	1
8_30916714_30916714	1
8_30921847_30921847	1
8_30945299_30945299	1
8_30974006_30974006	1
8_30977802_30977802	1
8_30982513_30982513	1
8_31012215_31012215	1
8_31024529_31024529	1
8_31024590_31024590	1
8_32453540_32453540	1
8_32472039_32472039	1
8_32505925_32505926	1
8_32585570_32585570	1
8_32599543_32599543	1
8_32599577_32599577	1
8_32600194_32600194	1
8_32600237_32600237	1
8_32613974_32613974	1
8_32616803_32616803	1
8_32620806_32620806	1
8_32620844_32620844	1
8_32620890_32620890	1
8_32621665_32621665	1
8_33310718_33310718	1
8_33369724_33369724	1
8_33406921_33406921	1
8_33424236_33424236	1
8_33454896_33454896	1
8_35542214_35542214	1
8_35579834_35579834	1
8_35588530_35588530	1
8_35631947_35631947	1
8_35647989_35647989	1
8_37556023_37556023	1
8_37607126_37607126	1
8_37610963_37610963	1
8_37611007_37611007	1
8_37611425_37611427	1
8_37633451_37633451	1
8_37633514_37633514	1
8_37686812_37686812	1
8_37692708_37692708	1
8_37696620_37696620	1
8_37697033_37697033	1
8_37698625_37698625	1
8_37698777_37698777	1
8_37702039_37702039	1
8_37702357_37702357	1
8_37720623_37720623	1
8_37730314_37730314	1
8_37734874_37734874	1
8_37823612_37823612	1
8_37823639_37823639	1
8_37914773_37914773	1
8_37963889_37963893	1
8_37985862_37985862	1
8_38003804_38003804	1
8_38006206_38006206	1
8_38008286_38008286	1
8_38021210_38021210	1
8_38065055_38065055	1
8_38066495_38066495	1
8_38103793_38103793	1
8_38146922_38146922	1
8_38173072_38173072	1
8_38187103_38187103	1
8_38250340_38250340	1
8_38260127_38260127	1
8_38260159_38260159	1
8_38260174_38260174	1
8_38265710_38265710	1
8_38265816_38265819	1
8_38271209_38271209	1
8_38274930_38274930	1
8_38277252_38277252	1
8_38279368_38279368	1
8_38282161_38282161	1
8_38285806_38285806	1
8_38287309_38287309	1
8_38287405_38287405	1
8_38677008_38677008	1
8_38677911_38677911	1
8_38693677_38693677	1
8_38834215_38834215	1
8_38852894_38852894	1
8_38853825_38853825	1
8_38884346_38884346	1
8_38884378_38884378	1
8_38940143_38940144	1
8_38947721_38947721	1
8_38959420_38959420	1
8_39495159_39495159	1
8_39495188_39495188	1
8_39495196_39495196	1
8_39502818_39502818	1
8_39502857_39502857	1
8_39502908_39502908	1
8_39505852_39505852	1
8_39505903_39505903	1
8_39534993_39534993	1
8_39537585_39537585	1
8_39606910_39606910	1
8_39607269_39607269	1
8_39613389_39613389	1
8_39618754_39618754	1
8_39627120_39627120	1
8_39634702_39634702	1
8_39666997_39666997	1
8_39678523_39678523	1
8_39678646_39678646	1
8_40532287_40532287	1
8_40532449_40532449	1
8_41166114_41166114	1
8_41166238_41166238	1
8_41166269_41166269	1
8_41476157_41476159	1
8_41504055_41504055	1
8_41525814_41525814	1
8_41525897_41525897	1
8_41545734_41545734	1
8_41550305_41550305	1
8_41552314_41552314	1
8_41553881_41553881	1
8_41559068_41559068	1
8_41566407_41566407	1
8_41577322_41577322	1
8_41581999_41581999	1
8_41582000_41582000	1
8_41582064_41582064	1
8_41615620_41615620	1
8_41789697_41789697	1
8_41789765_41789765	1
8_41790109_41790109	1
8_41790498_41790498	1
8_41791094_41791094	1
8_41791516_41791516	1
8_42012166_42012166	1
8_42015579_42015579	1
8_42037937_42037937	1
8_42039522_42039522	1
8_42040263_42040263	1
8_42040349_42040349	1
8_42044901_42044901	1
8_42147807_42147807	1
8_42166555_42166555	1
8_42188418_42188418	1
8_42210031_42210031	1
8_42226831_42226831	1
8_42231602_42231602	1
8_42252597_42252597	1
8_42262421_42262421	1
8_42286348_42286348	1
8_42320554_42320554	1
8_42329732_42329732	1
8_42585836_42585836	1
8_42586937_42586937	1
8_42587039_42587039	1
8_42591771_42591771	1
8_42610941_42610941	1
8_42611000_42611000	1
8_42611644_42611644	1
8_42611997_42611997	1
8_42620299_42620299	1
8_42693514_42693514	1
8_42711539_42711539	1
8_42742851_42742851	1
8_42812222_42812222	1
8_42841802_42841802	1
8_42865510_42865510	1
8_42868513_42868513	1
8_42938318_42938318	1
8_42940014_42940014	1
8_43147728_43147728	1
8_43147954_43147954	1
8_43157135_43157135	1
8_43197031_43197031	1
8_43211861_43211861	1
8_48308931_48308931	1
8_48352954_48352954	1
8_48508452_48508452	1
8_48626071_48626071	1
8_48647926_48647926	1
8_48647951_48647951	1
8_48649953_48649953	1
8_48874651_48874651	1
8_48874669_48874669	1
8_48875354_48875354	1
8_48877229_48877229	1
8_48883862_48883862	1
8_48962477_48962477	1
8_49637383_49637383	1
8_49641666_49641666	1
8_49644046_49644046	1
8_49832477_49832477	1
8_49832864_49832864	1
8_49833005_49833005	1
8_51351099_51351099	1
8_51415419_51415419	1
8_51442762_51442762	1
8_51442763_51442763	1
8_51449208_51449208	1
8_51617259_51617259	1
8_51617315_51617315	1
8_51621438_51621438	1
8_51705249_51705249	1
8_51705250_51705250	1
8_52744145_52744145	1
8_52773718_52773718	1
8_53028958_53028958	1
8_53030966_53030966	1
8_53044575_53044575	1
8_53044576_53044576	1
8_53050002_53050002	1
8_53055602_53055602	1
8_53062537_53062537	1
8_53071515_53071515	1
8_53074070_53074070	1
8_53084609_53084609	1
8_53084760_53084760	1
8_53084789_53084789	1
8_53084968_53084968	1
8_53126828_53126828	1
8_53537353_53537353	1
8_53537368_53537368	1
8_53555375_53555375	1
8_53569278_53569278	1
8_53569351_53569351	1
8_53569400_53569400	1
8_53570077_53570077	1
8_53570297_53570297	1
8_53598047_53598047	1
8_53853227_53853227	1
8_53853307_53853307	1
8_53853366_53853366	1
8_54142025_54142025	1
8_54142051_54142051	1
8_54142213_54142213	1
8_54147499_54147499	1
8_54147521_54147521	1
8_54147558_54147558	1
8_54708416_54708416	1
8_54727218_54727218	1
8_54745567_54745567	1
8_54764656_54764656	1
8_54791826_54791826	1
8_54852234_54852234	1
8_54965242_54965242	1
8_54965303_54965303	1
8_55371953_55371953	1
8_55533969_55533969	1
8_55534060_55534060	1
8_55534081_55534081	1
8_55534144_55534144	1
8_55538698_55538698	1
8_55538987_55538987	1
8_55540225_55540225	1
8_55540487_55540487	1
8_55540643_55540643	1
8_55540769_55540769	1
8_55540842_55540842	1
8_55540956_55540956	1
8_55541275_55541275	1
8_55541870_55541870	1
8_56015600_56015600	1
8_56015721_56015721	1
8_56436132_56436132	1
8_56675185_56675185	1
8_56695302_56695302	1
8_56695326_56695326	1
8_56711567_56711567	1
8_56866564_56866564	1
8_56910929_56910929	1
8_56911984_56911984	1
8_56912138_56912138	1
8_57025507_57025507	1
8_57025556_57025556	1
8_57025863_57025863	1
8_57025961_57025961	1
8_57026182_57026182	1
8_57129062_57129062	1
8_57219219_57219219	1
8_57219226_57219226	1
8_57221549_57221549	1
8_57228621_57228621	1
8_57353843_57353843	1
8_57353846_57353846	1
8_57353849_57353849	1
8_57353903_57353903	1
8_57353983_57353983	1
8_57890613_57890613	1
8_57892591_57892591	1
8_59059113_59059113	1
8_59059388_59059388	1
8_59059391_59059391	1
8_59059528_59059528	1
8_59059611_59059611	1
8_59343158_59343158	1
8_59409192_59409192	1
8_59409577_59409577	1
8_59488655_59488655	1
8_59490597_59490597	1
8_59493164_59493164	1
8_59501996_59501996	1
8_59514000_59514000	1
8_59514700_59514700	1
8_59547752_59547752	1
8_59547910_59547910	1
8_59728228_59728228	1
8_59750709_59750709	1
8_59750758_59750758	1
8_59750813_59750813	1
8_59764343_59764343	1
8_59851910_59851910	1
8_61121519_61121519	1
8_61135204_61135204	1
8_61137142_61137142	1
8_61192405_61192405	1
8_61193581_61193581	1
8_62212635_62212635	1
8_623740_623740	1
8_62460802_62460802	1
8_62550925_62550925	1
8_62550934_62550937	1
8_62557223_62557223	1
8_62563607_62563607	1
8_62563676_62563676	1
8_6264229_6264229	1
8_6299665_6299665	1
8_6302873_6302873	1
8_6302874_6302874	1
8_6302902_6302902	1
8_6335094_6335094	1
8_6366582_6366582	1
8_6371173_6371173	1
8_6377536_6377536	1
8_6378806_6378806	1
8_6385126_6385126	1
8_63927975_63927975	1
8_63936732_63936732	1
8_63939777_63939777	1
8_642580_642580	1
8_6478919_6478919	1
8_6478963_6478963	1
8_6500512_6500512	1
8_65509259_65509259	1
8_65509303_65509303	1
8_65527711_65527711	1
8_65528341_65528341	1
8_65536924_65536924	1
8_65536968_65536968	1
8_66619512_66619512	1
8_66631593_66631593	1
8_66636988_66636988	1
8_66639107_66639107	1
8_66753736_66753736	1
8_66992555_66992555	1
8_67047351_67047351	1
8_67049388_67049388	1
8_67062451_67062451	1
8_67062686_67062686	1
8_67066485_67066485	1
8_67066573_67066573	1
8_67357497_67357497	1
8_67408652_67408652	1
8_67578151_67578151	1
8_67590013_67590013	1
8_67590025_67590025	1
8_67726143_67726143	1
8_67759420_67759423	1
8_67771622_67771622	1
8_67786706_67786706	1
8_67789731_67789731	1
8_67789746_67789746	1
8_67900740_67900740	1
8_67925376_67925376	1
8_67926710_67926710	1
8_67929976_67929976	1
8_6794288_6794288	1
8_6794427_6794427	1
8_67970331_67970331	1
8_67986506_67986506	1
8_68007541_68007541	1
8_68028279_68028279	1
8_68028332_68028332	1
8_68030560_68030560	1
8_68031068_68031068	1
8_68044230_68044230	1
8_68076790_68076790	1
8_68084813_68084813	1
8_68089935_68089935	1
8_68112653_68112653	1
8_68117073_68117073	1
8_68130419_68130421	1
8_68138234_68138234	1
8_68139366_68139366	1
8_68139385_68139385	1
8_68204232_68204232	1
8_68204259_68204259	1
8_68213559_68213559	1
8_68340268_68340268	1
8_68346272_68346272	1
8_68396051_68396051	1
8_68430141_68430141	1
8_68931763_68931763	1
8_68950573_68950573	1
8_68956755_68956755	1
8_68965332_68965332	1
8_68965475_68965475	1
8_68995501_68995501	1
8_69005938_69005938	1
8_69021844_69021844	1
8_69031727_69031727	1
8_69031734_69031734	1
8_69032509_69032509	1
8_69039680_69039680	1
8_69046408_69046408	1
8_69058603_69058603	1
8_69104760_69104760	1
8_69129899_69129899	1
8_69136820_69136820	1
8_69143621_69143621	1
8_69143635_69143635	1
8_69358706_69358706	1
8_69358714_69358714	1
8_69380906_69380906	1
8_69434152_69434152	1
8_69445181_69445181	1
8_69445284_69445284	1
8_69688674_69688674	1
8_69730463_69730463	1
8_70512902_70512902	1
8_70515840_70515840	1
8_70517070_70517070	1
8_70533295_70533295	1
8_70533307_70533307	1
8_70536179_70536179	1
8_70540442_70540442	1
8_70551061_70551061	1
8_70551129_70551129	1
8_70553043_70553043	1
8_70585203_70585203	1
8_70591589_70591589	1
8_70617318_70617318	1
8_70617463_70617463	1
8_70617468_70617468	1
8_70650336_70650336	1
8_70744484_70744484	1
8_70970941_70970941	1
8_70978448_70978448	1
8_70978572_70978572	1
8_70980544_70980544	1
8_71619260_71619260	1
8_71619262_71619262	1
8_71646612_71646612	1
8_72182044_72182044	1
8_72754980_72754980	1
8_72936043_72936043	1
8_72946080_72946080	1
8_72946496_72946496	1
8_72946581_72946581	1
8_72948636_72948636	1
8_72950205_72950205	1
8_72951153_72951153	1
8_72951251_72951251	1
8_72951257_72951257	1
8_72958834_72958834	1
8_72964871_72964871	1
8_72973824_72973824	1
8_72973884_72973884	1
8_72975016_72975016	1
8_72981269_72981269	1
8_72981304_72981304	1
8_72981409_72981409	1
8_72984023_72984023	1
8_73480413_73480413	1
8_73849114_73849114	1
8_73849819_73849819	1
8_73984086_73984086	1
8_74203786_74203786	1
8_74209486_74209486	1
8_74235276_74235276	1
8_74585322_74585322	1
8_74650483_74650483	1
8_74893633_74893633	1
8_75156982_75156982	1
8_75156983_75156983	1
8_75157364_75157364	1
8_75227339_75227339	1
8_75263722_75263722	1
8_75737456_75737456	1
8_75757346_75757346	1
8_75757630_75757630	1
8_75898340_75898340	1
8_75898412_75898412	1
8_75924809_75924809	1
8_75929611_75929611	1
8_75929737_75929737	1
8_75932329_75932329	1
8_75944443_75944443	1
8_76456240_76456240	1
8_76463659_76463659	1
8_76465281_76465281	1
8_76465447_76465447	1
8_77896407_77896407	1
8_79513961_79513961	1
8_79648701_79648701	1
8_79710484_79710484	1
8_80577083_80577083	1
8_81605274_81605274	1
8_8185712_8185712	1
8_8185918_8185918	1
8_81897444_81897444	1
8_8196974_8196974	1
8_8235142_8235142	1
8_8235158_8235158	1
8_8235335_8235335	1
8_8235604_8235604	1
8_82356777_82356777	1
8_82371369_82371369	1
8_8238978_8238978	1
8_82391085_82391085	1
8_82571598_82571598	1
8_82571622_82571622	1
8_82572931_82572931	1
8_82607109_82607109	1
8_82607143_82607143	1
8_82626245_82626245	1
8_82752229_82752229	1
8_86027666_86027666	1
8_86042249_86042249	1
8_86047126_86047126	1
8_86048228_86048228	1
8_86180736_86180736	1
8_86240836_86240836	1
8_86249239_86249239	1
8_86249311_86249311	1
8_86250539_86250539	1
8_86354341_86354341	1
8_86354393_86354393	1
8_86360226_86360226	1
8_86377498_86377498	1
8_86388069_86388069	1
8_86389368_86389368	1
8_87060752_87060752	1
8_87111308_87111308	1
8_87111379_87111381	1
8_87153748_87153748	1
8_87230053_87230053	1
8_87241862_87241862	1
8_87386274_87386274	1
8_87454819_87454819	1
8_87464948_87464948	1
8_8748511_8748511	1
8_87486540_87486540	1
8_87486545_87486547	1
8_87487061_87487063	1
8_8749040_8749040	1
8_8749187_8749187	1
8_8749375_8749375	1
8_87498850_87498850	1
8_87540899_87540899	1
8_87567165_87567165	1
8_87570561_87570561	1
8_87588160_87588160	1
8_87588220_87588220	1
8_87591338_87591338	1
8_87616338_87616338	1
8_87638316_87638316	1
8_87656933_87656933	1
8_87660071_87660071	1
8_87679210_87679210	1
8_87679282_87679282	1
8_87680263_87680263	1
8_87680416_87680417	1
8_87751939_87751939	1
8_87755742_87755742	1
8_88885042_88885042	1
8_88885221_88885221	1
8_88886114_88886114	1
8_88886165_88886165	1
8_89053737_89053737	1
8_89086912_89086912	1
8_89130977_89130977	1
8_89179978_89179978	1
8_89198691_89198691	1
8_89198738_89198738	1
8_89198753_89198753	1
8_89209522_89209522	1
8_8998375_8998375	1
8_8998846_8998846	1
8_90783961_90783961	1
8_90784980_90784980	1
8_90926934_90926934	1
8_90937690_90937690	1
8_90955537_90955537	1
8_90958404_90958404	1
8_90967565_90967565	1
8_90983432_90983432	1
8_90983508_90983508	1
8_90994994_90994994	1
8_91049165_91049165	1
8_91064096_91064096	1
8_91075553_91075553	1
8_91078204_91078204	1
8_91090611_91090611	1
8_91094258_91094258	1
8_91094273_91094273	1
8_92355585_92355585	1
8_92378788_92378788	1
8_92982953_92982953	1
8_92998438_92998438	1
8_93017327_93017327	1
8_93017474_93017474	1
8_93088248_93088248	1
8_9413842_9413842	1
8_94745631_94745631	1
8_94746089_94746089	1
8_94746548_94746548	1
8_94746870_94746870	1
8_94747490_94747490	1
8_94747533_94747533	1
8_94747622_94747622	1
8_94748539_94748539	1
